car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_90415E34,Audi,A3,12 t fsi (start stop) 2d,Audi A3 Cabriolet1.2 T FSI (Start Stop) 2d Specs & dimensions,2008,,1197.0,4.0,103.0,175.0,1360.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,189.9,118.0,11.8,132.0,https://www.parkers.co.uk/audi/a3/cabriolet-2008/12-t-fsi-(start-stop)-2d/specs/
CAR_061E1827,Audi,A3,12 t fsi s line (start stop) 2d,Audi A3 Cabriolet1.2 T FSI S Line (Start Stop) 2d Specs & dimensions,2008,,1197.0,4.0,103.0,175.0,1360.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,189.9,118.0,11.8,132.0,https://www.parkers.co.uk/audi/a3/cabriolet-2008/12-t-fsi-s-line-(start-stop)-2d/specs/
CAR_971A669F,Audi,A3,s3 quattro (06) 3d,Audi A3 S3S3 Quattro (06) 3d Specs & dimensions,2006,,1984.0,4.0,261.0,350.0,1455.0,4 wheel drive,Manual,Naturally Aspirated,Petrol,,,249.4,155.0,5.5,217.0,https://www.parkers.co.uk/audi/a3/s3-2006/s3-quattro-(06)-3d/specs/
CAR_4CBC4CDD,Audi,A3,s3 quattro (08) 3d,Audi A3 S3S3 Quattro (08) 3d Specs & dimensions,2006,,1984.0,4.0,261.0,350.0,1455.0,4 wheel drive,Manual,Naturally Aspirated,Petrol,,,249.4,155.0,5.5,198.0,https://www.parkers.co.uk/audi/a3/s3-2006/s3-quattro-(08)-3d/specs/
CAR_D9CBFA55,Audi,A3,25t fsi rs3 quattro 5d s tronic,Audi A3 RS3 Sportback2.5T FSI RS3 Quattro 5d S Tronic Specs & dimensions,2011,,2480.0,5.0,335.0,450.0,1650.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.5,212.0,https://www.parkers.co.uk/audi/a3/rs3-sportback-2011/25t-fsi-rs3-quattro-5d-s-tronic/specs/
CAR_9700712F,Audi,A3,trim standard trim,Audi A3 RS3 Sportback Standard Trim (2011 - 2012)Specs & dimensions,2011,2012,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/audi/a3/rs3-sportback-2011/trim-standard-trim/specs/
CAR_89DF2F23,Audi,A3,12 tfsi (110bhp) s line 3d,Audi A3 Hatchback1.2 TFSI (110bhp) S Line 3d Specs & dimensions,2012,,1197.0,4.0,108.0,175.0,1150.0,Front wheel drive,Manual,Turbocharged,Petrol,,,197.9,123.0,9.6,114.0,https://www.parkers.co.uk/audi/a3/hatchback-2012/12-tfsi-(110bhp)-s-line-3d/specs/
CAR_88D5A335,Audi,A3,12 tfsi (110bhp) s line 3d s tronic,Audi A3 Hatchback1.2 TFSI (110bhp) S Line 3d S Tronic Specs & dimensions,2012,,1197.0,4.0,108.0,175.0,1170.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,197.9,123.0,9.6,110.0,https://www.parkers.co.uk/audi/a3/hatchback-2012/12-tfsi-(110bhp)-s-line-3d-s-tronic/specs/
CAR_ED14E8B1,Audi,A3,s3 cabriolet tfsi quattro 2d s tronic,Audi A3 S3S3 Cabriolet TFSI Quattro 2d S Tronic Specs & dimensions,2013,,1984.0,4.0,295.0,380.0,1620.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,5.2,165.0,https://www.parkers.co.uk/audi/a3/s3-2013/s3-cabriolet-tfsi-quattro-2d-s-tronic/specs/
CAR_41B81B10,Audi,A3,s3 sportback tfsi quattro 5d,Audi A3 S3S3 Sportback TFSI Quattro 5d Specs & dimensions,2013,,1984.0,4.0,295.0,380.0,1435.0,4 wheel drive,Manual,Turbocharged,Petrol,,,249.4,155.0,5.1,162.0,https://www.parkers.co.uk/audi/a3/s3-2013/s3-sportback-tfsi-quattro-5d/specs/
CAR_846B2C71,Audi,A3,25 tfsi rs 3 quattro (nav) 5d s tronic,Audi A3 RS3 Sportback2.5 TFSI RS 3 Quattro (Nav) 5d S Tronic Specs & dimensions,2015,,2480.0,5.0,361.0,465.0,1520.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,4.2,189.0,https://www.parkers.co.uk/audi/a3/rs3-sportback-2015/25-tfsi-rs-3-quattro-(nav)-5d-s-tronic/specs/
CAR_1A31A672,Audi,A3,25 tfsi rs 3 quattro 5d s tronic,Audi A3 RS3 Sportback2.5 TFSI RS 3 Quattro 5d S Tronic Specs & dimensions,2015,,2480.0,5.0,361.0,465.0,1520.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,4.2,189.0,https://www.parkers.co.uk/audi/a3/rs3-sportback-2015/25-tfsi-rs-3-quattro-5d-s-tronic/specs/
CAR_B3AA93EE,Audi,A3,16 3d,Audi A3 Hatchback1.6 3d Specs & dimensions,1996,,1595.0,4.0,100.0,148.0,1090.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,188.3,117.0,10.6,170.0,https://www.parkers.co.uk/audi/a3/hatchback-1996/16-3d/specs/
CAR_F3B35ECC,Audi,A3,16 3d auto,Audi A3 Hatchback1.6 3d Auto Specs & dimensions,1996,,1595.0,4.0,100.0,145.0,1125.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,183.5,114.0,12.3,194.0,https://www.parkers.co.uk/audi/a3/hatchback-1996/16-3d-auto/specs/
CAR_4084FCC8,Audi,Q5,40 tdi quattro black ed 5dr s tronic [tech pack],Audi Q5 SUV40 TDI Quattro Black Ed 5dr S Tronic [Tech Pack] Specs & dimensions,2016,,1968.0,,201.0,400.0,1805.0,4 wheel drive,Automatic,Diesel,Diesel,,,220.5,137.0,7.4,175.0,https://www.parkers.co.uk/audi/q5/suv-2016/40-tdi-quattro-black-ed-5dr-s-tronic-[tech-pack]/specs/
CAR_DF874D89,Audi,Q5,40 tdi quattro black ed 5dr s tronic [tech pro],Audi Q5 SUV40 TDI Quattro Black Ed 5dr S Tronic [Tech Pro] Specs & dimensions,2016,,1968.0,,201.0,400.0,1805.0,4 wheel drive,Automatic,Diesel,Diesel,,,220.5,137.0,7.4,175.0,https://www.parkers.co.uk/audi/q5/suv-2016/40-tdi-quattro-black-ed-5dr-s-tronic-[tech-pro]/specs/
CAR_64B23DC3,Audi,Q5,40 tdi quattro black ed 5dr s tronic [tech pack],Audi Q5 Sportback40 TDI Quattro Black Ed 5dr S Tronic [Tech Pack] Specs & dimensions,2021,,1968.0,,201.0,400.0,1825.0,4 wheel drive,Automatic,Diesel,Diesel,,,220.5,137.0,7.4,175.0,https://www.parkers.co.uk/audi/q5/sportback-2021/40-tdi-quattro-black-ed-5dr-s-tronic-[tech-pack]/specs/
CAR_25A67E3D,Audi,Q5,40 tdi quattro black ed 5dr s tronic [tech pro],Audi Q5 Sportback40 TDI Quattro Black Ed 5dr S Tronic [Tech Pro] Specs & dimensions,2021,,1968.0,,201.0,400.0,1825.0,4 wheel drive,Automatic,Diesel,Diesel,,,220.5,137.0,7.4,175.0,https://www.parkers.co.uk/audi/q5/sportback-2021/40-tdi-quattro-black-ed-5dr-s-tronic-[tech-pro]/specs/
CAR_034A67C2,Audi,Q5,20 tdi quattro black edition 5dr s tronic,Audi Q5 SUV2.0 TDI Quattro Black Edition 5dr S Tronic Specs & dimensions,2024,,1968.0,4.0,201.0,400.0,1955.0,4 wheel drive,Automatic,Diesel,Diesel,,,225.3,140.0,7.2,166.0,https://www.parkers.co.uk/audi/q5/suv-2024/20-tdi-quattro-black-edition-5dr-s-tronic/specs/
CAR_D34EA1EC,Audi,Q5,20 tdi quattro black edition 5dr s tronic [tech],Audi Q5 SUV2.0 TDI Quattro Black Edition 5dr S Tronic [Tech] Specs & dimensions,2024,,1968.0,4.0,201.0,400.0,1955.0,4 wheel drive,Automatic,Diesel,Diesel,,,225.3,140.0,7.2,166.0,https://www.parkers.co.uk/audi/q5/suv-2024/20-tdi-quattro-black-edition-5dr-s-tronic-[tech]/specs/
CAR_5F74B9CF,Audi,Q5,20 tdi quattro black edition 5dr s tronic,Audi Q5 Sportback2.0 TDI Quattro Black Edition 5dr S Tronic Specs & dimensions,2025,,1968.0,4.0,201.0,400.0,1970.0,4 wheel drive,Automatic,Diesel,Diesel,,,225.3,140.0,7.2,165.0,https://www.parkers.co.uk/audi/q5/sportback-2025/20-tdi-quattro-black-edition-5dr-s-tronic/specs/
CAR_7A63387C,Audi,Q5,20 tdi quattro black edition 5dr s tronic [tech],Audi Q5 Sportback2.0 TDI Quattro Black Edition 5dr S Tronic [Tech] Specs & dimensions,2025,,1968.0,4.0,201.0,400.0,1970.0,4 wheel drive,Automatic,Diesel,Diesel,,,225.3,140.0,7.2,165.0,https://www.parkers.co.uk/audi/q5/sportback-2025/20-tdi-quattro-black-edition-5dr-s-tronic-[tech]/specs/
CAR_8E4A9351,Audi,Q5,20 tdi (143bhp) quattro (start stop) 5d,Audi Q5 Estate2.0 TDI (143bhp) Quattro (Start Stop) 5d Specs & dimensions,2008,,1968.0,4.0,140.0,320.0,1755.0,4 wheel drive,Manual,Diesel,Diesel,,,189.9,118.0,11.0,162.0,https://www.parkers.co.uk/audi/q5/estate-2008/20-tdi-(143bhp)-quattro-(start-stop)-5d/specs/
CAR_7732EFAC,Audi,Q5,20 tdi (143bhp) quattro 5d,Audi Q5 Estate2.0 TDI (143bhp) Quattro 5d Specs & dimensions,2008,,1968.0,4.0,140.0,320.0,1745.0,4 wheel drive,Manual,Diesel,Diesel,,,189.9,118.0,11.0,172.0,https://www.parkers.co.uk/audi/q5/estate-2008/20-tdi-(143bhp)-quattro-5d/specs/
CAR_D6D71201,Audi,Q5,sq5 (326bhp) quattro 5d tip auto,Audi Q5 SQ5SQ5 (326bhp) Quattro 5d Tip Auto Specs & dimensions,2012,,2967.0,6.0,321.0,650.0,2000.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,174.0,https://www.parkers.co.uk/audi/q5/sq5-2012/sq5-(326bhp)-quattro-5d-tip-auto/specs/
CAR_5F8E840F,Audi,Q5,sq5 30 tdi quattro 5d tip auto,Audi Q5 SQ5SQ5 3.0 TDi Quattro 5d Tip Auto Specs & dimensions,2012,,2967.0,6.0,308.0,650.0,2000.0,4 wheel drive,Automatic,Diesel,Diesel,,,249.4,155.0,5.0,174.0,https://www.parkers.co.uk/audi/q5/sq5-2012/sq5-30-tdi-quattro-5d-tip-auto/specs/
CAR_8A2CC4C4,Audi,A1,25 tfsi black edition 5dr,Audi A1 Sportback25 TFSI Black Edition 5dr Specs & dimensions,2018,,999.0,3.0,93.0,175.0,1100.0,Front wheel drive,Manual,Turbocharged,Petrol,,,191.5,119.0,10.6,126.0,https://www.parkers.co.uk/audi/a1/sportback-2018/25-tfsi-black-edition-5dr/specs/
CAR_0462DD73,Audi,A1,25 tfsi black edition 5dr s tronic,Audi A1 Sportback25 TFSI Black Edition 5dr S Tronic Specs & dimensions,2018,,999.0,3.0,93.0,175.0,1130.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,191.5,119.0,11.1,130.0,https://www.parkers.co.uk/audi/a1/sportback-2018/25-tfsi-black-edition-5dr-s-tronic/specs/
CAR_2CD923B6,Audi,A1,(technology pack) 30 tfsi 116ps 5d,Audi A1 Citycarver(Technology Pack) 30 TFSI 116PS 5d Specs & dimensions,2019,,999.0,3.0,114.0,200.0,1140.0,Front wheel drive,Manual,Turbocharged,Petrol,,,197.9,123.0,9.6,139.0,https://www.parkers.co.uk/audi/a1/citycarver-2019/(technology-pack)-30-tfsi-116ps-5d/specs/
CAR_6164B97A,Audi,A1,(technology pack) 30 tfsi 116ps s tronic auto 5d,Audi A1 Citycarver(Technology Pack) 30 TFSI 116PS S Tronic auto 5d Specs & dimensions,2019,,999.0,3.0,114.0,200.0,1170.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,197.9,123.0,9.6,146.0,https://www.parkers.co.uk/audi/a1/citycarver-2019/(technology-pack)-30-tfsi-116ps-s-tronic-auto-5d/specs/
CAR_F32FD119,Audi,A1,10 tfsi se 3d,Audi A1 Hatchback1.0 TFSI SE 3d Specs & dimensions,2010,,999.0,3.0,93.0,160.0,1035.0,Front wheel drive,Manual,Turbocharged,Petrol,,,186.7,116.0,10.6,114.0,https://www.parkers.co.uk/audi/a1/hatchback-2010/10-tfsi-se-3d/specs/
CAR_29DB2D50,Audi,A1,10 tfsi se 3d s tronic,Audi A1 Hatchback1.0 TFSI SE 3d S Tronic Specs & dimensions,2010,,999.0,3.0,93.0,160.0,1065.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,186.7,116.0,10.6,102.0,https://www.parkers.co.uk/audi/a1/hatchback-2010/10-tfsi-se-3d-s-tronic/specs/
CAR_EB55F0B0,Audi,A1,10 tfsi se 5d,Audi A1 Sportback1.0 TFSI SE 5d Specs & dimensions,2012,,999.0,3.0,93.0,160.0,1060.0,Front wheel drive,Manual,Turbocharged,Petrol,,,186.7,116.0,10.7,114.0,https://www.parkers.co.uk/audi/a1/sportback-2012/10-tfsi-se-5d/specs/
CAR_354341BE,Audi,A1,10 tfsi se 5d s tronic,Audi A1 Sportback1.0 TFSI SE 5d S Tronic Specs & dimensions,2012,,999.0,3.0,93.0,160.0,1090.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,186.7,116.0,10.7,102.0,https://www.parkers.co.uk/audi/a1/sportback-2012/10-tfsi-se-5d-s-tronic/specs/
CAR_6DEF0D98,Audi,A1,s1 tfsi quattro 3d,Audi A1 S1S1 TFSI Quattro 3d Specs & dimensions,2014,,1984.0,4.0,227.0,370.0,1315.0,4 wheel drive,Manual,Turbocharged,Petrol,,,249.4,155.0,5.6,162.0,https://www.parkers.co.uk/audi/a1/s1-2014/s1-tfsi-quattro-3d/specs/
CAR_D0DE86C7,Audi,A1,s1 tfsi quattro 5d,Audi A1 S1S1 TFSI Quattro 5d Specs & dimensions,2014,,1984.0,4.0,227.0,370.0,1340.0,4 wheel drive,Manual,Turbocharged,Petrol,,,249.4,155.0,5.7,166.0,https://www.parkers.co.uk/audi/a1/s1-2014/s1-tfsi-quattro-5d/specs/
CAR_4CB462DD,Audi,A5,35 tdi black edition 2dr s tronic,Audi A5 Coupe35 TDI Black Edition 2dr S Tronic Specs & dimensions,2016,,1968.0,,160.0,370.0,1490.0,Front wheel drive,Automatic,Diesel,Diesel,,,228.5,142.0,7.9,137.0,https://www.parkers.co.uk/audi/a5/coupe-2016/35-tdi-black-edition-2dr-s-tronic/specs/
CAR_B16C815C,Audi,A5,35 tdi black edition 2dr s tronic [comfortsound],Audi A5 Coupe35 TDI Black Edition 2dr S Tronic [Comfort+Sound] Specs & dimensions,2016,,1968.0,,160.0,370.0,1490.0,Front wheel drive,Automatic,Diesel,Diesel,,,228.5,142.0,7.9,137.0,https://www.parkers.co.uk/audi/a5/coupe-2016/35-tdi-black-edition-2dr-s-tronic-[comfortsound]/specs/
CAR_8B535CC7,Audi,A5,35 tdi black edition 5dr s tronic,Audi A5 Sportback35 TDI Black Edition 5dr S Tronic Specs & dimensions,2017,,1968.0,,160.0,370.0,1520.0,Front wheel drive,Automatic,Diesel,Diesel,,,225.3,140.0,8.1,139.0,https://www.parkers.co.uk/audi/a5/sportback-2017/35-tdi-black-edition-5dr-s-tronic/specs/
CAR_77536A87,Audi,A5,35 tdi black edition 5dr s tronic [comfortsound],Audi A5 Sportback35 TDI Black Edition 5dr S Tronic [Comfort+Sound] Specs & dimensions,2017,,1968.0,,160.0,370.0,1520.0,Front wheel drive,Automatic,Diesel,Diesel,,,225.3,140.0,8.1,139.0,https://www.parkers.co.uk/audi/a5/sportback-2017/35-tdi-black-edition-5dr-s-tronic-[comfortsound]/specs/
CAR_820D557A,Audi,A5,35 tfsi edition 1 2dr s tronic 2d,Audi A5 Cabriolet35 TFSI Edition 1 2dr S Tronic 2d Specs & dimensions,2017,,1984.0,,147.0,270.0,1665.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,218.9,136.0,9.5,164.0,https://www.parkers.co.uk/audi/a5/cabriolet-2017/35-tfsi-edition-1-2dr-s-tronic-2d/specs/
CAR_016D8E18,Audi,A5,35 tfsi edition 1 2dr s tronic [comfortsound] 2d,Audi A5 Cabriolet35 TFSI Edition 1 2dr S Tronic [Comfort+Sound] 2d Specs & dimensions,2017,,1984.0,,147.0,270.0,1665.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,218.9,136.0,9.5,164.0,https://www.parkers.co.uk/audi/a5/cabriolet-2017/35-tfsi-edition-1-2dr-s-tronic-[comfortsound]-2d/specs/
CAR_6DDCDFC5,Audi,A5,20 tdi 204 black edition 4dr s tronic,Audi A5 Saloon2.0 TDI 204 Black Edition 4dr S tronic Specs & dimensions,2024,,1968.0,4.0,201.0,400.0,1820.0,Front wheel drive,Automatic,Diesel,Diesel,,,241.4,150.0,7.5,129.0,https://www.parkers.co.uk/audi/a5/saloon-2024/20-tdi-204-black-edition-4dr-s-tronic/specs/
CAR_2BE37649,Audi,A5,20 tdi 204 black edition 4dr s tronic [tech],Audi A5 Saloon2.0 TDI 204 Black Edition 4dr S tronic [Tech] Specs & dimensions,2024,,1968.0,4.0,201.0,400.0,1820.0,Front wheel drive,Automatic,Diesel,Diesel,,,241.4,150.0,7.5,129.0,https://www.parkers.co.uk/audi/a5/saloon-2024/20-tdi-204-black-edition-4dr-s-tronic-[tech]/specs/
CAR_3BB346E2,Audi,A5,20 tdi 204 black edition 5dr s tronic,Audi A5 Avant2.0 TDI 204 Black Edition 5dr S tronic Specs & dimensions,2024,,1968.0,4.0,201.0,400.0,1835.0,Front wheel drive,Automatic,Diesel,Diesel,,,239.8,149.0,7.5,131.0,https://www.parkers.co.uk/audi/a5/avant-2024/20-tdi-204-black-edition-5dr-s-tronic/specs/
CAR_ED6BA8F1,Audi,A5,20 tdi 204 black edition 5dr s tronic [tech],Audi A5 Avant2.0 TDI 204 Black Edition 5dr S tronic [Tech] Specs & dimensions,2024,,1968.0,4.0,201.0,400.0,1835.0,Front wheel drive,Automatic,Diesel,Diesel,,,239.8,149.0,7.5,131.0,https://www.parkers.co.uk/audi/a5/avant-2024/20-tdi-204-black-edition-5dr-s-tronic-[tech]/specs/
CAR_13AB0444,Audi,A5,20 tfsi 299 e qtro edition1 4dr s tronic[19alloy],Audi A5 Hybrid2.0 TFSI 299 e Qtro Edition1 4dr S Tronic[19Alloy] Specs & dimensions,2025,,1984.0,4.0,294.0,450.0,2070.0,4 wheel drive,Automatic,Hybrid,Petrol Parallel PHEV,,,249.4,155.0,5.7,47.0,https://www.parkers.co.uk/audi/a5/hybrid-2025/20-tfsi-299-e-qtro-edition1-4dr-s-tronic[19alloy]/specs/
CAR_37242385,Audi,A5,20 tfsi 299 e qtro edition1 4dr s tronic[sv19],"Audi A5 Hybrid2.0 TFSI 299 e Qtro Edition1 4dr S Tronic[S+V/19""] Specs & dimensions",2025,,1984.0,4.0,294.0,450.0,2070.0,4 wheel drive,Automatic,Hybrid,Petrol Parallel PHEV,,,249.4,155.0,5.7,47.0,https://www.parkers.co.uk/audi/a5/hybrid-2025/20-tfsi-299-e-qtro-edition1-4dr-s-tronic[sv19]/specs/
CAR_1A8C01F7,Audi,A5,18t fsi (160bhp) 2d,Audi A5 Coupe1.8T FSI (160bhp) 2d Specs & dimensions,2007,,1798.0,4.0,157.0,250.0,1420.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,225.3,140.0,8.3,164.0,https://www.parkers.co.uk/audi/a5/coupe-2007/18t-fsi-(160bhp)-2d/specs/
CAR_778DE07C,Audi,A5,18t fsi (160bhp) 2d multitronic,Audi A5 Coupe1.8T FSI (160bhp) 2d Multitronic Specs & dimensions,2007,,1798.0,4.0,157.0,250.0,1455.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,215.7,134.0,8.3,169.0,https://www.parkers.co.uk/audi/a5/coupe-2007/18t-fsi-(160bhp)-2d-multitronic/specs/
CAR_E50AACB8,Audi,A5,18t fsi (177bhp) s line (nav) 2d,Audi A5 Cabriolet1.8T FSI (177bhp) S Line (Nav) 2d Specs & dimensions,2009,,1798.0,4.0,174.0,320.0,1620.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,223.7,139.0,8.4,144.0,https://www.parkers.co.uk/audi/a5/cabriolet-2009/18t-fsi-(177bhp)-s-line-(nav)-2d/specs/
CAR_95C75831,Audi,A5,18t fsi (177bhp) s line (nav) 2d multitronic,Audi A5 Cabriolet1.8T FSI (177bhp) S Line (Nav) 2d Multitronic Specs & dimensions,2009,,1798.0,4.0,174.0,320.0,1655.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,214.0,133.0,8.6,146.0,https://www.parkers.co.uk/audi/a5/cabriolet-2009/18t-fsi-(177bhp)-s-line-(nav)-2d-multitronic/specs/
CAR_DA868313,Audi,A5,18t fsi (177bhp) black ed plus (5 seat) 5d multitronic,Audi A5 Sportback1.8T FSI (177bhp) Black Ed Plus (5 Seat) 5d Multitronic Specs & dimensions,2009,,1798.0,4.0,174.0,320.0,1525.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,220.5,137.0,8.1,149.0,https://www.parkers.co.uk/audi/a5/sportback-2009/18t-fsi-(177bhp)-black-ed-plus-(5-seat)-5d-multitronic/specs/
CAR_E243862A,Audi,A5,18t fsi (177bhp) black edition plus (5 seat) 5d,Audi A5 Sportback1.8T FSI (177bhp) Black Edition Plus (5 Seat) 5d Specs & dimensions,2009,,1798.0,4.0,174.0,320.0,1490.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,231.7,144.0,7.9,148.0,https://www.parkers.co.uk/audi/a5/sportback-2009/18t-fsi-(177bhp)-black-edition-plus-(5-seat)-5d/specs/
CAR_CE8A2B1D,Audi,A5,s5 quattro (2011) cabrio 2d s tronic,Audi A5 S5S5 Quattro (2011) Cabrio 2d S Tronic Specs & dimensions,2007,2011,2995.0,6.0,328.0,440.0,1675.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.7,184.0,https://www.parkers.co.uk/audi/a5/s5-2007/s5-quattro-(2011)-cabrio-2d-s-tronic/specs/
CAR_71EFA4B1,Audi,A5,s5 quattro (2011) coupe 2d s tronic,Audi A5 S5S5 Quattro (2011) Coupe 2d S Tronic Specs & dimensions,2007,2011,2995.0,6.0,328.0,440.0,1880.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,189.0,https://www.parkers.co.uk/audi/a5/s5-2007/s5-quattro-(2011)-coupe-2d-s-tronic/specs/
CAR_DD0E1FF4,Audi,A5,42 fsi cabriolet quattro 2d s tronic,Audi A5 RS54.2 FSI Cabriolet Quattro 2d S Tronic Specs & dimensions,2010,,4163.0,8.0,443.0,430.0,1920.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.5,249.0,https://www.parkers.co.uk/audi/a5/rs5-2010/42-fsi-cabriolet-quattro-2d-s-tronic/specs/
CAR_35343CA7,Audi,A5,42 fsi coupe quattro (2012) 2d s tronic,Audi A5 RS54.2 FSI Coupe Quattro (2012) 2d S Tronic Specs & dimensions,2010,2012,4163.0,8.0,443.0,430.0,1715.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,246.0,https://www.parkers.co.uk/audi/a5/rs5-2010/42-fsi-coupe-quattro-(2012)-2d-s-tronic/specs/
CAR_0BB6C8D8,Bmw,1 Series,116d m sport (plus pack and tech pack 1) 5d,BMW 1-Series Hatchback116d M Sport (Plus Pack and Tech Pack 1) 5d Specs & dimensions,2019,,1496.0,3.0,114.0,270.0,1375.0,Front wheel drive,Manual,Unknown,Diesel,,,199.6,124.0,10.0,123.0,https://www.parkers.co.uk/bmw/1-series/hatchback-2019/116d-m-sport-(plus-pack-and-tech-pack-1)-5d/specs/
CAR_85A539EE,Bmw,1 Series,116d m sport (plus pack and tech pack 1) dual clutch auto 5d,BMW 1-Series Hatchback116d M Sport (Plus Pack and Tech Pack 1) Dual-clutch auto 5d Specs & dimensions,2019,,1496.0,3.0,114.0,270.0,1385.0,Front wheel drive,Automatic,Unknown,Diesel,,,199.6,124.0,9.8,124.0,https://www.parkers.co.uk/bmw/1-series/hatchback-2019/116d-m-sport-(plus-pack-and-tech-pack-1)-dual-clutch-auto-5d/specs/
CAR_172FB2A3,Bmw,1 Series,128ti 5dr step auto,BMW 1-Series 128ti128ti 5dr Step Auto Specs & dimensions,2020,,1998.0,4.0,261.0,400.0,1445.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.9,157.0,https://www.parkers.co.uk/bmw/1-series/128ti-2020/128ti-5dr-step-auto/specs/
CAR_C4F34B8E,Bmw,1 Series,128ti 5dr step auto [lcpprotech pk],BMW 1-Series 128ti128ti 5dr Step Auto [LCP/Pro/Tech pk] Specs & dimensions,2020,,1998.0,4.0,261.0,400.0,1445.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.9,158.0,https://www.parkers.co.uk/bmw/1-series/128ti-2020/128ti-5dr-step-auto-[lcpprotech-pk]/specs/
CAR_55DCB3A3,Bmw,1 Series,m135i xdrive 5dr step auto [pro pack],BMW 1-Series M135iM135i xDrive 5dr Step Auto [Pro Pack] Specs & dimensions,2019,,1998.0,4.0,301.0,450.0,1525.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.6,168.0,https://www.parkers.co.uk/bmw/1-series/m135i-2019/m135i-xdrive-5dr-step-auto-[pro-pack]/specs/
CAR_40707566,Bmw,1 Series,m135i xdrive 5dr step auto [techpro pack],BMW 1-Series M135iM135i xDrive 5dr Step Auto [Tech/Pro Pack] Specs & dimensions,2019,,1998.0,4.0,301.0,450.0,1525.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.6,168.0,https://www.parkers.co.uk/bmw/1-series/m135i-2019/m135i-xdrive-5dr-step-auto-[techpro-pack]/specs/
CAR_081A8623,Bmw,1 Series,120 m sport 5dr step auto,BMW 1-Series Hatchback120 M Sport 5dr Step Auto Specs & dimensions,2024,,1499.0,3.0,153.0,280.0,1425.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,225.3,140.0,7.6,121.0,https://www.parkers.co.uk/bmw/1-series/hatchback-2024/120-m-sport-5dr-step-auto/specs/
CAR_A3937D93,Bmw,1 Series,120 m sport 5dr step auto [pro pack],BMW 1-Series Hatchback120 M Sport 5dr Step Auto [Pro Pack] Specs & dimensions,2024,,1499.0,3.0,153.0,280.0,1425.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,225.3,140.0,7.6,121.0,https://www.parkers.co.uk/bmw/1-series/hatchback-2024/120-m-sport-5dr-step-auto-[pro-pack]/specs/
CAR_ECA6C69C,Bmw,1 Series,m135 xdrive 5dr step auto,BMW 1-Series M135M135 xDrive 5dr Step Auto Specs & dimensions,2024,,1998.0,4.0,295.0,400.0,1550.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.7,173.0,https://www.parkers.co.uk/bmw/1-series/m135-2024/m135-xdrive-5dr-step-auto/specs/
CAR_86911C08,Bmw,1 Series,m135 xdrive 5dr step auto [pro pack],BMW 1-Series M135M135 xDrive 5dr Step Auto [Pro Pack] Specs & dimensions,2024,,1998.0,4.0,295.0,400.0,1550.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.7,173.0,https://www.parkers.co.uk/bmw/1-series/m135-2024/m135-xdrive-5dr-step-auto-[pro-pack]/specs/
