car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_EAC41B02,Audi,A6,20 tdi (170bhp) 5d,Audi A6 Avant2.0 TDI (170bhp) 5d Specs & dimensions,2005,,1968.0,4.0,167.0,350.0,1635.0,Front wheel drive,Manual,Diesel,Diesel,,,220.5,137.0,8.9,152.0,https://www.parkers.co.uk/audi/a6/avant-2005/20-tdi-(170bhp)-5d/specs/
CAR_FBE34600,Audi,A6,52 fsi quattro 4d tip auto,Audi A6 S65.2 FSI quattro 4d Tip Auto Specs & dimensions,2006,,5204.0,10.0,428.0,540.0,1910.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.0,309.0,https://www.parkers.co.uk/audi/a6/s6-2006/52-fsi-quattro-4d-tip-auto/specs/
CAR_76618DAA,Audi,A6,50t fsi v10 rs6 plus quattro 4d tip auto,Audi A6 RS65.0T FSI V10 RS6 Plus Quattro 4d Tip Auto Specs & dimensions,2008,,4991.0,10.0,571.0,650.0,1985.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,331.0,https://www.parkers.co.uk/audi/a6/rs6-2008/50t-fsi-v10-rs6-plus-quattro-4d-tip-auto/specs/
CAR_B3348B86,Audi,A6,27 tdi quattro (1008) 5d tip auto,Audi A6 Allroad2.7 TDI Quattro (10/08) 5d Tip Auto Specs & dimensions,2006,,2698.0,6.0,187.0,450.0,1870.0,4 wheel drive,Automatic,Diesel,Diesel,,,217.3,135.0,8.5,199.0,https://www.parkers.co.uk/audi/a6/allroad-2006/27-tdi-quattro-(1008)-5d-tip-auto/specs/
CAR_F176D7C3,Audi,A6,20 tdi black edition 4d,Audi A6 Saloon2.0 TDI Black Edition 4d Specs & dimensions,2011,,1968.0,4.0,174.0,380.0,1575.0,Front wheel drive,Manual,Diesel,Diesel,,,226.9,141.0,8.4,129.0,https://www.parkers.co.uk/audi/a6/saloon-2011/20-tdi-black-edition-4d/specs/
CAR_759CC577,Audi,A6,20 tdi black edition 5d,Audi A6 Avant2.0 TDI Black Edition 5d Specs & dimensions,2011,,1968.0,4.0,174.0,380.0,1640.0,Front wheel drive,Manual,Diesel,Diesel,,,222.1,138.0,8.7,132.0,https://www.parkers.co.uk/audi/a6/avant-2011/20-tdi-black-edition-5d/specs/
CAR_12B59F95,Audi,A6,(technology pack) 30 bitdi 320ps quattro tiptronic auto 5d,Audi A6 Allroad(Technology Pack) 3.0 BiTDI 320PS Quattro Tiptronic auto 5d Specs & dimensions,2012,,2967.0,6.0,315.0,650.0,1955.0,4 wheel drive,Automatic,Diesel,Diesel,,,249.4,155.0,5.3,172.0,https://www.parkers.co.uk/audi/a6/allroad-2012/(technology-pack)-30-bitdi-320ps-quattro-tiptronic-auto-5d/specs/
CAR_43A74F85,Audi,A6,s6 tfsi quattro avant (1114 ) 5d s tronic,Audi A6 S6S6 TFSI Quattro Avant (11/14-) 5d S Tronic Specs & dimensions,2012,,3993.0,8.0,443.0,550.0,1960.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,4.5,219.0,https://www.parkers.co.uk/audi/a6/s6-2012/s6-tfsi-quattro-avant-(1114-)-5d-s-tronic/specs/
CAR_78416B47,Audi,A6,40t fsi quattro rs6 5d tip auto,Audi A6 RS6 Avant4.0T FSI Quattro RS6 5d Tip Auto Specs & dimensions,2013,,3993.0,8.0,552.0,700.0,1950.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,3.8,223.0,https://www.parkers.co.uk/audi/a6/rs6-avant-2013/40t-fsi-quattro-rs6-5d-tip-auto/specs/
CAR_C581460F,Audi,A6,18 t 4d,Audi A6 Saloon1.8 T 4d Specs & dimensions,1997,,1781.0,4.0,147.0,210.0,1520.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,215.7,134.0,9.4,206.0,https://www.parkers.co.uk/audi/a6/saloon-1997/18-t-4d/specs/
CAR_042A05E4,Audi,A6,18 t 5d,Audi A6 Avant1.8 T 5d Specs & dimensions,1998,,1781.0,4.0,147.0,210.0,1490.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,214.0,133.0,9.6,206.0,https://www.parkers.co.uk/audi/a6/avant-1998/18-t-5d/specs/
CAR_36FFC3AF,Audi,A6,25 tdi quattro (163ps) 5d,Audi A6 Allroad2.5 TDI quattro (163ps) 5d Specs & dimensions,2000,,2496.0,6.0,160.0,310.0,1815.0,4 wheel drive,Manual,Diesel,Diesel,,,204.4,127.0,10.1,238.0,https://www.parkers.co.uk/audi/a6/allroad-2000/25-tdi-quattro-(163ps)-5d/specs/
CAR_83FA4918,Audi,A6,18 4d,Audi A6 Saloon1.8 4d Specs & dimensions,1994,,1781.0,4.0,125.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,199.6,124.0,11.0,,https://www.parkers.co.uk/audi/a6/saloon-1994/18-4d/specs/
CAR_265FC7E3,Audi,A6,18 5d,Audi A6 Avant1.8 5d Specs & dimensions,1994,,1781.0,,125.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,204.0,https://www.parkers.co.uk/audi/a6/avant-1994/18-5d/specs/
CAR_6F85A1E3,Audi,A6 E Tron,210kw 83kwh black edition 5dr auto,Audi A6 e-tron Sportback210kW 83kWh Black Edition 5dr Auto Specs & dimensions,2024,,,,281.0,435.0,2100.0,Rear wheel drive,Automatic,EV,Electric,,,209.2,130.0,6.8,0.0,https://www.parkers.co.uk/audi/a6-e-tron/sportback-2024/210kw-83kwh-black-edition-5dr-auto/specs/
CAR_6CA3CB27,Audi,A6 E Tron,210kw 83kwh black edition 5dr auto,Audi A6 e-tron Avant210kW 83kWh Black Edition 5dr Auto Specs & dimensions,2024,,,,281.0,435.0,2110.0,Rear wheel drive,Automatic,EV,Electric,,,209.2,130.0,6.8,0.0,https://www.parkers.co.uk/audi/a6-e-tron/avant-2024/210kw-83kwh-black-edition-5dr-auto/specs/
CAR_FD321ABC,Audi,A7,40 tdi quattro black ed 5dr s tronic [tech pro],Audi A7 Sportback40 TDI Quattro Black Ed 5dr S Tronic [Tech pro] Specs & dimensions,2018,,1968.0,4.0,201.0,400.0,1765.0,4 wheel drive,Automatic,Diesel,Diesel,,,249.4,155.0,6.8,158.0,https://www.parkers.co.uk/audi/a7/sportback-2018/40-tdi-quattro-black-ed-5dr-s-tronic-[tech-pro]/specs/
CAR_E9C1F026,Audi,A7,rs 7 (comfort and sound pack) 600ps tiptronic quattro auto 5d,Audi A7 RS7 SportbackRS 7 (Comfort and Sound Pack) 600PS Tiptronic Quattro auto 5d Specs & dimensions,2020,,3996.0,8.0,591.0,800.0,2065.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,3.5,278.0,https://www.parkers.co.uk/audi/a7/rs7-sportback-2020/rs-7-(comfort-and-sound-pack)-600ps-tiptronic-quattro-auto-5d/specs/
CAR_7B234F36,Audi,A7,28 fsi quattro s line (5 seat) 5d s tronic,Audi A7 Sportback2.8 FSI Quattro S Line (5 Seat) 5d S Tronic Specs & dimensions,2010,,2773.0,6.0,201.0,280.0,1730.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,235.0,146.0,8.0,187.0,https://www.parkers.co.uk/audi/a7/sportback-2010/28-fsi-quattro-s-line-(5-seat)-5d-s-tronic/specs/
CAR_B6340491,Audi,A7,s7 tfsi quattro (1014 ) 5d s tronic,Audi A7 S7S7 TFSI Quattro (10/14-) 5d S Tronic Specs & dimensions,2012,,3993.0,8.0,443.0,550.0,1955.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,4.5,220.0,https://www.parkers.co.uk/audi/a7/s7-2012/s7-tfsi-quattro-(1014-)-5d-s-tronic/specs/
CAR_0A783ACB,Audi,A7,40t fsi v8 bi turbo rs7 quattro 5d tip auto,Audi A7 RS7 Sportback4.0T FSI V8 Bi-Turbo RS7 Quattro 5d Tip Auto Specs & dimensions,2013,,3993.0,8.0,552.0,700.0,1920.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,3.8,229.0,https://www.parkers.co.uk/audi/a7/rs7-sportback-2013/40t-fsi-v8-bi-turbo-rs7-quattro-5d-tip-auto/specs/
CAR_52257EC8,Audi,A8,(comfort and sound pack) 50 tdi 286ps quattro tiptronic auto 4d,Audi A8 Saloon(Comfort and Sound Pack) 50 TDI 286PS Quattro Tiptronic auto 4d Specs & dimensions,2018,,2967.0,6.0,281.0,600.0,2050.0,4 wheel drive,Automatic,Diesel,Diesel,,,249.4,155.0,5.7,148.0,https://www.parkers.co.uk/audi/a8/saloon-2018/(comfort-and-sound-pack)-50-tdi-286ps-quattro-tiptronic-auto-4d/specs/
CAR_52F4C4FB,Audi,A8,28 fsi se 4d multitronic,Audi A8 Saloon2.8 FSI SE 4d Multitronic Specs & dimensions,2003,,2773.0,6.0,207.0,280.0,1690.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,236.6,147.0,7.7,199.0,https://www.parkers.co.uk/audi/a8/saloon-2003/28-fsi-se-4d-multitronic/specs/
CAR_051D44B0,Audi,A8,fsi quattro 4d tip auto (07),Audi A8 S8FSI Quattro 4d Tip Auto (07) Specs & dimensions,2006,,5204.0,10.0,443.0,540.0,1940.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.9,319.0,https://www.parkers.co.uk/audi/a8/s8-2006/fsi-quattro-4d-tip-auto-(07)/specs/
CAR_F50E0B53,Audi,A8,20 tfsi hybrid (14 ) 4d tip auto,Audi A8 Saloon2.0 TFSI Hybrid (14-) 4d Tip Auto Specs & dimensions,2010,,1984.0,4.0,241.0,350.0,1870.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,249.4,155.0,,144.0,https://www.parkers.co.uk/audi/a8/saloon-2010/20-tfsi-hybrid-(14-)-4d-tip-auto/specs/
CAR_519A8AD2,Audi,A8,s8 plus tfsi quattro 4d tip auto,Audi A8 S8S8 Plus TFSI Quattro 4d Tip Auto Specs & dimensions,2012,,3993.0,8.0,596.0,750.0,1990.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,3.7,231.0,https://www.parkers.co.uk/audi/a8/s8-2012/s8-plus-tfsi-quattro-4d-tip-auto/specs/
CAR_4195FC49,Audi,A8,28 4d auto,Audi A8 Saloon2.8 4d Auto Specs & dimensions,1994,,2771.0,6.0,193.0,280.0,1560.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,233.4,145.0,9.9,259.0,https://www.parkers.co.uk/audi/a8/saloon-1994/28-4d-auto/specs/
CAR_1B5A654D,Audi,Cabriolet,18 2d,Audi Cabriolet Cabriolet1.8 2d Specs & dimensions,1992,,1781.0,4.0,125.0,168.0,1360.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,194.7,121.0,11.1,216.0,https://www.parkers.co.uk/audi/cabriolet/cabriolet-1992/18-2d/specs/
CAR_C616533E,Audi,Cabriolet,18 2d,Audi Cabriolet Convertible1.8 2d Specs & dimensions,1997,,1781.0,4.0,125.0,168.0,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,194.7,121.0,11.1,216.0,https://www.parkers.co.uk/audi/cabriolet/convertible-1997/18-2d/specs/
CAR_90DB9ADF,Audi,Coupe,20 16v 3d,Audi Coupe Coupe2.0 16V 3d Specs & dimensions,1988,,1984.0,4.0,140.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/audi/coupe/coupe-1988/20-16v-3d/specs/
CAR_9889CDB7,Audi,Coupe,21 turbo 2d (82),Audi Coupe Coupe2.1 Turbo 2d (82) Specs & dimensions,1982,,2144.0,,200.0,,,4 wheel drive,Manual,Turbocharged,Petrol,,,,,,,https://www.parkers.co.uk/audi/coupe/coupe-1982/21-turbo-2d-(82)/specs/
CAR_A569CDC9,Audi,E Tron,(comfort and sound pack) 55 quattro auto 5d,Audi E-Tron SUV(Comfort and Sound Pack) 55 quattro auto 5d Specs & dimensions,2019,,,,402.0,664.0,2490.0,4 wheel drive,Automatic,EV,Electric,,,199.6,124.0,5.5,0.0,https://www.parkers.co.uk/audi/e-tron/suv-2019/(comfort-and-sound-pack)-55-quattro-auto-5d/specs/
CAR_8F7793EC,Audi,E Tron,230kw 50 qtro 71kwh black ed 5dr auto cs [22kwch],Audi E-Tron Sportback230kW 50 Qtro 71kWh Black Ed 5dr Auto C+S [22kWCh] Specs & dimensions,2020,,,,308.0,540.0,2370.0,4 wheel drive,Automatic,EV,Electric,,,189.9,118.0,6.6,0.0,https://www.parkers.co.uk/audi/e-tron/sportback-2020/230kw-50-qtro-71kwh-black-ed-5dr-auto-cs-[22kwch]/specs/
CAR_177EC72D,Audi,E Tron Gt,370kw 105kwh quattro 4dr auto,Audi E-Tron GT Saloon370kW 105kWh Quattro 4dr Auto Specs & dimensions,2021,,,,495.0,625.0,2280.0,4 wheel drive,Automatic,EV,Electric,,,244.6,152.0,4.1,0.0,https://www.parkers.co.uk/audi/e-tron-gt/saloon-2021/370kw-105kwh-quattro-4dr-auto/specs/
CAR_98CDB6BB,Audi,Q2,30 tdi s line 5dr,Audi Q2 SUV30 TDI S Line 5dr Specs & dimensions,2016,,1968.0,,114.0,250.0,1365.0,Front wheel drive,Manual,Diesel,Diesel,,,201.2,125.0,9.6,129.0,https://www.parkers.co.uk/audi/q2/suv-2016/30-tdi-s-line-5dr/specs/
CAR_A4E2B212,Audi,Q3,35 tdi black edition 5dr,Audi Q3 SUV35 TDI Black Edition 5dr Specs & dimensions,2018,,1968.0,4.0,147.0,340.0,1625.0,Front wheel drive,Manual,Diesel,Diesel,,,201.2,125.0,9.1,140.0,https://www.parkers.co.uk/audi/q3/suv-2018/35-tdi-black-edition-5dr/specs/
CAR_410050F8,Audi,Q3,35 tdi black edition 5dr,Audi Q3 Sportback35 TDI Black Edition 5dr Specs & dimensions,2019,,1968.0,4.0,147.0,340.0,1635.0,Front wheel drive,Manual,Diesel,Diesel,,,199.6,124.0,9.1,139.0,https://www.parkers.co.uk/audi/q3/sportback-2019/35-tdi-black-edition-5dr/specs/
CAR_6372D592,Audi,Q3,14 e hybrid edition 1 5dr s tronic,Audi Q3 SUV1.4 e-Hybrid Edition 1 5dr S Tronic Specs & dimensions,2025,,1498.0,,268.0,400.0,1825.0,Front wheel drive,Automatic,Hybrid,Petrol Parallel PHEV,,,215.7,134.0,6.8,47.0,https://www.parkers.co.uk/audi/q3/suv-2025/14-e-hybrid-edition-1-5dr-s-tronic/specs/
CAR_03A0CC4F,Audi,Q3,15 tfsi edition 1 5dr s tronic,Audi Q3 Sportback1.5 TFSI Edition 1 5dr S Tronic Specs & dimensions,2025,,1498.0,,147.0,250.0,1571.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,207.6,129.0,9.1,148.0,https://www.parkers.co.uk/audi/q3/sportback-2025/15-tfsi-edition-1-5dr-s-tronic/specs/
CAR_A5421365,Audi,Q3,14t fsi s line (0315 ) 5d,Audi Q3 Estate1.4T FSI S Line (03/15-) 5d Specs & dimensions,2011,,1395.0,4.0,147.0,250.0,1385.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,202.8,126.0,8.9,131.0,https://www.parkers.co.uk/audi/q3/estate-2011/14t-fsi-s-line-(0315-)-5d/specs/
CAR_806DF525,Audi,Q3,25t fsi quattro (0315 ) 5d s tronic,Audi Q3 RS2.5T FSI Quattro (03/15-) 5d S Tronic Specs & dimensions,2013,,2480.0,5.0,335.0,450.0,1655.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.6,203.0,https://www.parkers.co.uk/audi/q3/rs-2013/25t-fsi-quattro-(0315-)-5d-s-tronic/specs/
CAR_AF6EDFCE,Audi,Q4 E Tron,125kw 35 5552kwh edition 1 5dr auto,Audi Q4 E-Tron SUV125kW 35 55.52kWh Edition 1 5dr Auto Specs & dimensions,2021,,,,167.0,310.0,1890.0,Rear wheel drive,Automatic,EV,Electric,,,159.3,99.0,8.7,0.0,https://www.parkers.co.uk/audi/q4-e-tron/suv-2021/125kw-35-5552kwh-edition-1-5dr-auto/specs/
CAR_CA3672A8,Audi,Q4 E Tron,125kw 35 5552kwh edition 1 5dr auto,Audi Q4 E-Tron Sportback125kW 35 55.52kWh Edition 1 5dr Auto Specs & dimensions,2021,,,,167.0,310.0,1895.0,Rear wheel drive,Automatic,EV,Electric,,,159.3,99.0,8.7,0.0,https://www.parkers.co.uk/audi/q4-e-tron/sportback-2021/125kw-35-5552kwh-edition-1-5dr-auto/specs/
CAR_4084FCC8,Audi,Q5,40 tdi quattro black ed 5dr s tronic [tech pack],Audi Q5 SUV40 TDI Quattro Black Ed 5dr S Tronic [Tech Pack] Specs & dimensions,2016,,1968.0,,201.0,400.0,1805.0,4 wheel drive,Automatic,Diesel,Diesel,,,220.5,137.0,7.4,175.0,https://www.parkers.co.uk/audi/q5/suv-2016/40-tdi-quattro-black-ed-5dr-s-tronic-[tech-pack]/specs/
CAR_64B23DC3,Audi,Q5,40 tdi quattro black ed 5dr s tronic [tech pack],Audi Q5 Sportback40 TDI Quattro Black Ed 5dr S Tronic [Tech Pack] Specs & dimensions,2021,,1968.0,,201.0,400.0,1825.0,4 wheel drive,Automatic,Diesel,Diesel,,,220.5,137.0,7.4,175.0,https://www.parkers.co.uk/audi/q5/sportback-2021/40-tdi-quattro-black-ed-5dr-s-tronic-[tech-pack]/specs/
CAR_034A67C2,Audi,Q5,20 tdi quattro black edition 5dr s tronic,Audi Q5 SUV2.0 TDI Quattro Black Edition 5dr S Tronic Specs & dimensions,2024,,1968.0,4.0,201.0,400.0,1955.0,4 wheel drive,Automatic,Diesel,Diesel,,,225.3,140.0,7.2,166.0,https://www.parkers.co.uk/audi/q5/suv-2024/20-tdi-quattro-black-edition-5dr-s-tronic/specs/
CAR_5F74B9CF,Audi,Q5,20 tdi quattro black edition 5dr s tronic,Audi Q5 Sportback2.0 TDI Quattro Black Edition 5dr S Tronic Specs & dimensions,2025,,1968.0,4.0,201.0,400.0,1970.0,4 wheel drive,Automatic,Diesel,Diesel,,,225.3,140.0,7.2,165.0,https://www.parkers.co.uk/audi/q5/sportback-2025/20-tdi-quattro-black-edition-5dr-s-tronic/specs/
CAR_8E4A9351,Audi,Q5,20 tdi (143bhp) quattro (start stop) 5d,Audi Q5 Estate2.0 TDI (143bhp) Quattro (Start Stop) 5d Specs & dimensions,2008,,1968.0,4.0,140.0,320.0,1755.0,4 wheel drive,Manual,Diesel,Diesel,,,189.9,118.0,11.0,162.0,https://www.parkers.co.uk/audi/q5/estate-2008/20-tdi-(143bhp)-quattro-(start-stop)-5d/specs/
CAR_D6D71201,Audi,Q5,sq5 (326bhp) quattro 5d tip auto,Audi Q5 SQ5SQ5 (326bhp) Quattro 5d Tip Auto Specs & dimensions,2012,,2967.0,6.0,321.0,650.0,2000.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,174.0,https://www.parkers.co.uk/audi/q5/sq5-2012/sq5-(326bhp)-quattro-5d-tip-auto/specs/
CAR_4DF36CE0,Audi,Q6 E Tron,185kw 83kwh black edition 5dr auto,Audi Q6 e-tron SUV185kW 83kWh Black Edition 5dr Auto Specs & dimensions,2024,,,,248.0,450.0,2125.0,Rear wheel drive,Automatic,EV,Electric,,,209.2,130.0,7.4,0.0,https://www.parkers.co.uk/audi/q6-e-tron/suv-2024/185kw-83kwh-black-edition-5dr-auto/specs/
CAR_8F65FF61,Audi,Q6 E Tron,185kw 83kwh black edition 5dr auto,Audi Q6 e-tron Sportback185kW 83kWh Black Edition 5dr Auto Specs & dimensions,2024,,,,248.0,450.0,2125.0,Rear wheel drive,Automatic,EV,Electric,,,209.2,130.0,7.4,0.0,https://www.parkers.co.uk/audi/q6-e-tron/sportback-2024/185kw-83kwh-black-edition-5dr-auto/specs/
CAR_163B04EA,Audi,Q7,30 tdi (218bhp) quattro s line 5d tip auto,Audi Q7 SUV3.0 TDI (218bhp) Quattro S Line 5d Tip Auto Specs & dimensions,2015,,2967.0,6.0,214.0,500.0,2060.0,4 wheel drive,Automatic,Diesel,Diesel,,,215.7,134.0,7.1,150.0,https://www.parkers.co.uk/audi/q7/suv-2015/30-tdi-(218bhp)-quattro-s-line-5d-tip-auto/specs/
CAR_1B821CAE,Audi,Q7,sq7 tfsi qtro 507 black ed 5dr tiptronic tech pro,Audi Q7 SQ7SQ7 TFSI Qtro 507 Black Ed 5dr Tiptronic Tech Pro Specs & dimensions,2016,,3996.0,,499.0,770.0,2265.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,4.0,276.0,https://www.parkers.co.uk/audi/q7/sq7-2016/sq7-tfsi-qtro-507-black-ed-5dr-tiptronic-tech-pro/specs/
CAR_AEB75809,Audi,Q7,30 tdi (204bhp) quattro 5d tip auto,Audi Q7 SUV3.0 TDI (204bhp) Quattro 5d Tip Auto Specs & dimensions,2006,,2967.0,6.0,201.0,450.0,2300.0,4 wheel drive,Automatic,Diesel,Diesel,,,204.4,127.0,8.8,189.0,https://www.parkers.co.uk/audi/q7/suv-2006/30-tdi-(204bhp)-quattro-5d-tip-auto/specs/
CAR_FB6C87F4,Audi,Q8,30 tdi quattro 286 black ed 5dr tiptron tech pro,Audi Q8 SUV3.0 TDI Quattro 286 Black Ed 5dr Tiptron Tech Pro Specs & dimensions,2018,,2967.0,6.0,281.0,600.0,2160.0,4 wheel drive,Automatic,Diesel,Diesel,,,241.4,150.0,5.9,219.0,https://www.parkers.co.uk/audi/q8/suv-2018/30-tdi-quattro-286-black-ed-5dr-tiptron-tech-pro/specs/
CAR_982242D4,Audi,Q8,sq8 tfsi qtro 507 black ed 5dr tiptronic tech pro,Audi Q8 RS Q8SQ8 TFSI Qtro 507 Black Ed 5dr Tiptronic Tech Pro Specs & dimensions,2024,,3996.0,6.0,499.0,770.0,2240.0,4 wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,4.0,281.0,https://www.parkers.co.uk/audi/q8/rs-q8-2024/sq8-tfsi-qtro-507-black-ed-5dr-tiptronic-tech-pro/specs/
CAR_B02B1379,Audi,Q8 E Tron,250kw 50 qtro 95kwh black ed 5dr at tech pro 22kw,Audi Q8 e-tron SUV250kW 50 Qtro 95kWh Black Ed 5dr At Tech Pro 22kW Specs & dimensions,2023,,,,335.0,664.0,2510.0,4 wheel drive,Automatic,EV,Electric,,,199.6,124.0,5.8,0.0,https://www.parkers.co.uk/audi/q8-e-tron/suv-2023/250kw-50-qtro-95kwh-black-ed-5dr-at-tech-pro-22kw/specs/
CAR_10739AD9,Audi,Q8 E Tron,250kw 50 qtro 95kwh black ed 5dr at tech pro 22kw,Audi Q8 e-tron Sportback250kW 50 Qtro 95kWh Black Ed 5dr At Tech Pro 22kW Specs & dimensions,2023,,,,335.0,664.0,2510.0,4 wheel drive,Automatic,EV,Electric,,,199.6,124.0,5.8,0.0,https://www.parkers.co.uk/audi/q8-e-tron/sportback-2023/250kw-50-qtro-95kwh-black-ed-5dr-at-tech-pro-22kw/specs/
CAR_ADF97EC4,Audi,R8,52 570 v10 2dr s tronic performance ed carbon rwd,Audi R8 Coupe5.2 570 V10 2dr S Tronic Performance Ed Carbon RWD Specs & dimensions,2015,,5204.0,10.0,562.0,550.0,1590.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,328.3,204.0,3.6,286.0,https://www.parkers.co.uk/audi/r8/coupe-2015/52-570-v10-2dr-s-tronic-performance-ed-carbon-rwd/specs/
CAR_F5A754FD,Audi,R8,52 570 v10 2dr s tronic performance ed carbon rwd,Audi R8 Spyder5.2 570 V10 2dr S Tronic Performance Ed Carbon RWD Specs & dimensions,2016,,5204.0,10.0,562.0,550.0,1695.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,326.7,203.0,3.7,306.0,https://www.parkers.co.uk/audi/r8/spyder-2016/52-570-v10-2dr-s-tronic-performance-ed-carbon-rwd/specs/
CAR_E06000A1,Audi,R8,42 fsi (430bhp) quattro 2d,Audi R8 Coupe4.2 FSI (430bhp) Quattro 2d Specs & dimensions,2007,,4163.0,8.0,423.0,430.0,1560.0,4 wheel drive,Manual,Naturally Aspirated,Petrol,,,300.9,187.0,4.5,332.0,https://www.parkers.co.uk/audi/r8/coupe-2007/42-fsi-(430bhp)-quattro-2d/specs/
CAR_930CB332,Audi,R8,42 fsi quattro 2d,Audi R8 Spyder4.2 FSI Quattro 2d Specs & dimensions,2010,,4163.0,8.0,423.0,430.0,1660.0,4 wheel drive,Manual,Naturally Aspirated,Petrol,,,299.3,186.0,4.6,337.0,https://www.parkers.co.uk/audi/r8/spyder-2010/42-fsi-quattro-2d/specs/
CAR_9C48771E,Audi,R8,52 fsi quattro gt coupe 2d r tronic,Audi R8 GT Coupe5.2 FSI Quattro GT Coupe 2d R Tronic Specs & dimensions,2011,,5204.0,10.0,552.0,540.0,1525.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,320.3,199.0,3.5,323.0,https://www.parkers.co.uk/audi/r8/gt-coupe-2011/52-fsi-quattro-gt-coupe-2d-r-tronic/specs/
CAR_58A32975,Audi,R8,52 fsi quattro gt spyder 2d r tronic,Audi R8 GT Spyder5.2 FSI Quattro GT Spyder 2d R Tronic Specs & dimensions,2012,,5204.0,10.0,552.0,540.0,1640.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,317.0,197.0,3.7,332.0,https://www.parkers.co.uk/audi/r8/gt-spyder-2012/52-fsi-quattro-gt-spyder-2d-r-tronic/specs/
CAR_079A5E07,Audi,S6 E Tron,370kw s6 100kwh edition 1 5dr auto,Audi S6 e-tron Avant370kW S6 100kWh Edition 1 5dr Auto Specs & dimensions,2025,,,,495.0,580.0,2335.0,4 wheel drive,Automatic,EV,Electric,,,239.8,149.0,4.0,0.0,https://www.parkers.co.uk/audi/s6-e-tron/avant-2025/370kw-s6-100kwh-edition-1-5dr-auto/specs/
CAR_D6D1298C,Audi,S6 E Tron,370kw s6 100kwh edition 1 5dr auto,Audi S6 e-tron Sportback370kW S6 100kWh Edition 1 5dr Auto Specs & dimensions,2025,,,,495.0,580.0,2325.0,4 wheel drive,Automatic,EV,Electric,,,239.8,149.0,4.0,0.0,https://www.parkers.co.uk/audi/s6-e-tron/sportback-2025/370kw-s6-100kwh-edition-1-5dr-auto/specs/
CAR_A611CC2F,Audi,S8,s8 quattro black edition 4dr tiptronic,Audi S8 SaloonS8 Quattro Black Edition 4dr Tiptronic Specs & dimensions,2021,,3996.0,8.0,563.0,800.0,2220.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,3.7,260.0,https://www.parkers.co.uk/audi/s8/saloon-2021/s8-quattro-black-edition-4dr-tiptronic/specs/
CAR_BBB32357,Audi,Tt,18t fsi s line 2d,Audi TT Coupe1.8T FSI S Line 2d Specs & dimensions,2014,,1798.0,4.0,177.0,250.0,1210.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,239.8,149.0,6.7,138.0,https://www.parkers.co.uk/audi/tt/coupe-2014/18t-fsi-s-line-2d/specs/
CAR_F3AED8BD,Audi,Tt,18t fsi s line 2d,Audi TT Roadster1.8T FSI S Line 2d Specs & dimensions,2015,,1798.0,4.0,177.0,250.0,1300.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,236.6,147.0,7.0,142.0,https://www.parkers.co.uk/audi/tt/roadster-2015/18t-fsi-s-line-2d/specs/
